date,ISE,SP,DAX,FTSE,NIKKEI,BOVESPA
05-Jan-09,0.038376187,-0.004679315,0.002193419,0.003894376,0,0.031190229
06-Jan-09,0.031812743,0.007786738,0.008455341,0.012865611,0.004162452,0.01891958
07-Jan-09,-0.026352966,-0.030469134,-0.017833062,-0.028734593,0.017292932,-0.035898576
08-Jan-09,-0.084715902,0.003391364,-0.011726277,-0.000465999,-0.040061309,0.028283152
09-Jan-09,0.009658112,-0.021533208,-0.019872754,-0.012709717,-0.004473502,-0.00976388
12-Jan-09,-0.042361155,-0.022822626,-0.013525735,-0.005025533,-0.049038532,-0.053849474
13-Jan-09,-0.000272183,0.001756552,-0.017673622,-0.006141454,0,0.00357202
14-Jan-09,-0.03555248,-0.034032484,-0.047383437,-0.050945198,0.002912354,-0.040301613
15-Jan-09,-0.017267844,0.001328305,-0.019550621,-0.014334659,-0.050447588,0.030313602
16-Jan-09,0.032278032,0.007533126,0.00679078,0.006289177,0.025453186,0.004866686
19-Jan-09,-0.044348781,-0.054261984,-0.011549904,-0.009351296,0.003238918,-0.013151015
20-Jan-09,-0.029661366,0,-0.017833593,-0.004170789,-0.023411498,-0.040899261
21-Jan-09,0.00152943,0.042572033,0.005011186,-0.007728867,-0.020561328,0.033532127
22-Jan-09,0.005043164,-0.015278458,-0.009841399,-0.001898399,0.018817884,-0.016981713
23-Jan-09,-0.010007954,0.005363236,-0.009640052,7.40E-05,-0.038808465,0.006261036
26-Jan-09,0.061708176,0.005537856,0.034786791,0.037891115,-0.008181598,0.009838156
27-Jan-09,0.01094866,0.010866312,-0.000797661,-0.003474788,0.048148148,0.00492178
28-Jan-09,0.03587086,0.033006834,0.044182012,0.023747818,0.005594001,0.038724652
29-Jan-09,-0.020271848,-0.033681051,-0.020255911,-0.02477352,0.017723189,-0.014750158
30-Jan-09,-0.023458255,-0.02305281,-0.020478765,-0.009712656,-0.031665977,-0.00853829
02-Feb-09,-0.035607494,-0.000532907,-0.015636734,-0.017454317,-0.015133862,-0.016289303
03-Feb-09,0.022402818,0.01570993,0.02404002,0.021038593,-0.006174742,0.027573706
04-Feb-09,0.023230767,-0.007517662,0.026576513,0.015274749,0.026908324,0.009564898
05-Feb-09,-0.014571381,0.016233194,0.003931905,7.09E-05,-0.011169331,0.024127811
06-Feb-09,0.042758926,0.026540681,0.029305918,0.014787613,0.015845566,0.039282461
09-Feb-09,0.021467637,0.001484047,0.004766184,0.003651379,-0.013410689,-0.015461796
10-Feb-09,-0.043906874,-0.05036862,-0.035170147,-0.022182186,-0.002901673,-0.021439596
11-Feb-09,-0.033893469,0.007923456,0.005434056,0.005019306,-0.030744916,-0.008799248
12-Feb-09,-0.020825038,0.001737641,-0.027420558,-0.007609828,0,-0.008482232
13-Feb-09,0.009709195,-0.010048038,0.001321853,-0.003002934,0.009563024,0.028550768
16-Feb-09,-0.024629091,-0.046629446,-0.045613986,-0.013166304,-0.003764436,0.003999287
17-Feb-09,-0.050687495,0,0,-0.024655731,-0.013596231,-0.0488296
18-Feb-09,-0.012101138,-0.000950817,-0.002764335,-0.006790311,-0.014634038,-0.004351059
19-Feb-09,0.032923209,-0.012096922,0.002434631,0.002890896,0.003075786,0.001410509
20-Feb-09,-0.04977568,-0.011478573,-0.048746751,-0.032706045,-0.018869228,-0.025879448
23-Feb-09,0.029566248,-0.035315356,-0.019673359,-0.009922818,-0.00543789,-0.012554261
24-Feb-09,-0.004151655,0.039320053,-0.010393087,-0.00894738,-0.01469498,0
25-Feb-09,0.010197804,-0.010715038,-0.012797967,0.008505804,0.026160742,0
26-Feb-09,-0.000812008,-0.015905668,0.024757229,0.0171552,-0.000441044,-0.001361043
27-Feb-09,-0.009518451,-0.023846498,-0.025399626,-0.022077662,0.014706431,7.86E-05
02-Mar-09,-0.031323951,-0.047741863,-0.035395107,-0.054815959,-0.038832861,-0.052364888
03-Mar-09,0.004122949,-0.006427392,-0.005229183,-0.031860804,-0.006951158,0.006409661
04-Mar-09,0.00272274,0.02347539,0.052829213,0.037389099,0.008434917,0.051674378
05-Mar-09,-0.043381574,-0.043463291,-0.051537616,-0.032333707,0.019360241,-0.027268058
06-Mar-09,-0.019234871,0.001215289,-0.007900176,0.00022661,-0.035657548,-0.007089752
09-Mar-09,-0.016436982,-0.010074281,0.006963461,0.003308312,-0.012212678,-0.009858434
10-Mar-09,0.021882653,0.06171871,0.051456064,0.047628049,-0.00439149,0.054398075
11-Mar-09,0.024432446,0.002442817,0.006952911,-0.005776774,0.044514005,0.000257732
12-Mar-09,0.002741911,0.039921068,0.010703606,0.004942016,-0.024409814,0.008902402
13-Mar-09,0.034066676,0.007709238,-0.000662468,0.011144266,0.05026001,-0.003505319
16-Mar-09,0.005609476,-0.003522156,0.022741267,0.028960896,0.017661194,-0.01051258
17-Mar-09,-0.013630133,0.031634285,-0.014135646,-0.001787311,0.031303344,0.023145507
18-Mar-09,-0.000881369,0.020643416,0.00214176,-0.013599614,0.002894238,0.015844054
19-Mar-09,0.030888693,-0.013064131,0.011726823,0.003122584,-0.003293103,0.007717639
20-Mar-09,-0.000951721,-0.019967428,0.006232608,0.006788715,0.033362642,-0.009363155
23-Mar-09,0.051330657,0.06836638,0.026109079,0.028196899,0,0.057290099
24-Mar-09,0.011893995,-0.020626376,0.002628016,-0.010503256,0.032662479,-0.022952804
25-Mar-09,0.014858013,0.00958032,0.008543981,-0.002867459,-0.000979474,0.007757469
26-Mar-09,0.00054608,0.023052626,0.008506817,0.006363832,0.018268453,0.018723588
27-Mar-09,0.006408036,-0.020524738,-0.013191856,-0.006722843,-0.001084381,-0.016143127
30-Mar-09,-0.040576634,-0.035439358,-0.052331177,-0.035504525,-0.04636884,-0.030380243
31-Mar-09,0.036216524,0.013044212,0.023664745,0.04245663,-0.015484589,0.006692924
